RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30,2025-12-31
394756,311,"La Crosse, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1497.5839609467184,1515.6660943625827,1520.1817740118988,1532.2900097031147,1565.9374425464305,1615.9266399704395,1640.0589618581876,1630.8889811973113,1617.381566274136,1665.3460869946682,1633.5731722286873,1677.8155797898262,1632.4657585867212,1650.17965715035,1602.8679543053163,1607.0021082208077,1629.0742164291792,1668.2968205533468,1697.351039531865,1715.1120104128152,1699.3490335475847,1667.592391884012,1705.4166666666667
394900,312,"Napa, CA",msa,CA,,,,,,,,,,,,,,,,,2449.118772980073,2479.3392225908137,2516.1678697776283,2565.432015331878,2541.334781462407,2500.34563870731,2481.8286052216245,2495.2103543481885,2495.5480651433763,2523.069022868721,2520.981296248765,2555.901557106239,2562.1807251665564,2631.838576722467,2631.717203512946,2635.410986033045,2570.1187677082353,2595.5895153999777,2635.2470612636425,2706.2912064719903,2717.4199896488653,2710.6083314219964,2695.619202023393,2723.786879906459,2756.078921872987,2773.8886451920434,2789.653223871933,2789.751344076004,2765.794786872554,2732.9960927015604,2721.5878763032147,2735.8349329612774,2723.6251047698793,2755.2707152189096,2776.681008064206,2801.2807586137938,2822.4641127809264,2815.9617347274443,2839.2602908821123,2828.213945796968,2823.18686464607,2779.950542174633,2756.3262710204713,2773.0801925743617,2807.4523038184684,2833.2630580155105,2857.9087494076093,2866.74209876133,2903.5578155292214,2909.652990277473,2928.921125271537,2943.014277182793,3002.4822897970025,3077.8317926522377,3080.833364447137,3110.5861788578914,3090.5648262699574,3078.8084084481893,3058.2443912593917,3040.3876516398464,3143.456911174648,3135.150967445766,3185.909521071527,3196.9843534193506,3239.006032333984,3224.0785898214017,3200.2720646035277,3216.025975618128,3233.0593228424577,3214.8777100281472,3249.117531687844,3312.243450210565,3402.074677656491,3400.259976620279,3438.951493315492,3401.5667080598805,3426.442229429761,3414.2229196894127,3444.646808976935,3433.6965121482176,3423.8591160950136,3421.0682243773854,3438.9692949068854,3486.956160679151,3505.2506999342936,3523.284781020872,3483.1617829285,3479.4119589234533,3541.5275490740996,3553.5393814136273,3525.437141237427,3440.7311668765906,3437.3906750284063,3473.525568682075,3518.6621416575545,3548.8070876556635,3569.6580725884783,3569.0076167433635,3559.7078982646362,3573.4801763453097,3553.3911799348493,3522.0273639892102,3519.010612100403,3538.135777741548,3602.058660795724,3656.6269535569863,3690.727497640041,3666.0849178832696,3594.572724280223,3543.0474583783666,3546.3538311531984,3586.390566620874,3621.118693307968,3608.497151940351,3580.4547633822303,3616.5984848484854
395013,313,"Rapid City, SD",msa,SD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1543.576071008436,1572.0702650254289,1570.3163824877315,1590.7805021135832,1594.9266324819112,1631.8510111328317,1666.1624011640683,,1634.3291667265078,1643.5166679731058,1710.9660149654264,1699.5949317587788,1684.9767259105015,1720.5201014218655,1732.5319965657354,1750.1110493779352,1737.6195361915575,1739.1936971687846,1752.0483328937275,1773.4855966494451,1760.16584715461,1750.5186824632603,1750.1037281537228,1772.2581346734958,1805.3129697725772,1821.7916917101684,1852.5278437537854,1855.3974759677817,1854.797990085919,1836.2374079285385,1825.0527500921103,1837.0251621012487,1864.1114353891994,1875.6545045599128,1862.6810988698994,1856.3378686188519,1855.317087673619,1870.1984065258457,1903.977318931492,1909.1449899457443,1917.7288011866674,1910.1618573452317,1920.9243556018025,1904.8476824341064,1894.1130952380954
395139,314,"Sumter, SC",msa,SC,,,,,,,,843.492482100961,835.0691542854995,835.5158749173187,837.0238429592783,853.7683651334951,860.9703604012284,866.8056051967734,870.6080007340815,873.170133653054,881.1874234347283,882.7129494703397,882.6816663948143,879.6642955481022,876.7750148300757,873.6838457206105,874.457623143388,871.8607364741056,881.1087165890265,882.3446373424929,894.883581342788,899.7466616349836,904.7471118736511,907.3861558721861,898.1618490034749,900.4566225602426,895.0951791359643,905.8639715976088,905.5190952576635,910.7376671053606,910.9577598913452,913.5168058198198,930.340189356115,934.9661156547338,937.1670245123345,930.570545701771,935.8888476927286,946.7307352969864,947.8415284951565,950.7644527654622,939.2793765105022,935.5571338486318,931.1290246545054,947.7180994548158,959.6206258428157,970.3450667964896,969.4286205906913,966.7239193978269,969.4587081526956,970.4800251181633,974.6333166447707,971.1012998799077,980.8644776449416,980.1937102291618,981.7209772298235,985.3848116241172,996.7005616884422,1005.8727612177424,1009.2109153799553,1012.0436237298978,1019.9666890296244,1023.8614379023587,1028.3492701544906,1046.492232324535,1054.2139626458925,1065.649456259834,1056.9248966907785,1066.9257254805923,1068.2742937968442,1086.5313183278126,1094.9412265553642,1107.8158259307957,1107.7788205835218,1109.300630382954,1138.244049097725,1159.9708385011222,1169.7679548510362,1148.555785326494,1184.122446708761,1204.841172163915,1248.4524662843428,1244.015994003523,1263.5138423522035,1258.4603967865075,1251.063136417702,1263.940829343756,1280.9418701695924,1281.3054329553636,1274.4159006538841,1282.733692231125,1291.8426176360158,1310.8071093505278,1313.7473354905744,1329.65737143579,1333.5559928292878,1325.6418093123393,1341.5339960007775,1342.4242416389832,1353.4700291981078,1364.5375702265737,1375.5394726012867,1382.3367413270275,1386.4072477167977,1391.7810374816702,1398.386210413988,1394.5555867466383,1385.7227398310506,1398.7993384681815,1397.1001853861947,1414.964069952046,1421.832380725698,1452.5080190511344,1451.8757678415316,1457.596330381763,1461.7173826678109,1474.4736697777337,1478.650063089222,1477.5894006877531,1472.3888222102619,1482.6650843300433,1477.9378567484537,1483.3033586753081,1471.6145434836603,1472.6273574199759,1492.9004165669578,1516.6930735930737
394577,315,"Eureka, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.7881017657,2029.7959905082255,2047.504883582539,2041.057165295548,2046.059454747591,2022.383901335977,1993.3019849253117,2044.2672634918868,2070.648658038451,2107.0177281087763,2046.2204709892917,2035.3883349868493,2029.7819562816637,2080.3284507479384,2079.027357626331,2105.072512915966,2101.292715800359,2093.4388462633024,2130.7767962600706,2148.994268610276,2203.87226229175,2140.947013856189,2102.577076526989,2069.446897287186,2060.1659191981944,2109.4885153098967,2130.2883771526904,2165.5459590115274,2144.8127539730813,2146.5643630258983,2166.1111111111113
395117,316,"Springfield, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1059.186915350942,1061.9615479779748,1088.4422244598998,1114.739803722207,1163.8542980124164,1162.9155976244883,1187.2340995848494,1175.7154298714458,1191.9379594458012,1168.459699310879,1169.9136281239428,1177.1808005278076,1170.0353949453904,1186.2816959465079,1202.89692301815,1283.9429054841526,1274.2016394893622,1295.495712783385,,1289.6776801141993,1274.7626242650658,1265.8829510968224,1277.3226571950652,1294.948389859421,1301.0195927535642,1298.2700740010173,1286.1305688771993,1257.593687338915,1283.8362916591382,1311.5476618563405,1339.7222222222224
394668,317,"Harrisonburg, VA",msa,VA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1167.1807440233351,1195.2034707549221,1215.5271846122803,1244.8381254662659,1253.0324581539137,,1270.1138979631821,1244.2490269235677,1258.1451915535495,1251.0835065275983,1277.9525857735828,1277.9764986524835,1303.3870690097172,1270.7819407944876,1273.2921336267216,1286.2539760526058,1353.6526148115574,1387.607716076589,1371.6358743770488,1402.1121665191981,1414.3321023191202,1441.1060900964367,1431.1939345844348,1443.3778243130137,1467.8121414667123,1465.1335058276056,1475.252041415124,1476.3039856066557,1500.760028817457,1513.5625493566743,1530.0057028007088,1549.5155750533625,1552.3532605351777,1566.1424829854238,1571.234273962246,1554.9677359572122,1541.755080314222,1527.9653598003317,1555.4571495070784,1581.1093216414652,1589.0897388404665,1591.9331387203788,1604.3608277562917,1646.79064931505,1665.2780117381938,1666.584393251428,1667.742213504403,1661.070235726773,1644.7138618690858,1635.479110124613,1634.1630029097535,1659.7077641506428,1711.4955775607573,1735.2089593016592,1758.4988158624606,1727.0095405916609,1741.5681303099666,1735.1943473053439,1742.330397613305,1725.8094369059609,1745.6325382932905,1736.8804550034981,1772.5966721176692,1776.9529914529915
394368,318,"Battle Creek, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1365.6915563631915,1331.844511106223,1352.1581522925533,1369.4512072154216,1391.6833872554762,1353.2090588805786,1377.8914432028082,1361.321948785906,1424.7029809528651,1439.275325527296,1504.3458761246657,1494.2179124483614,1493.1005354450203,1484.3484852492902,,1512.102759503793,1523.9766951616045,1534.2364255685516,1542.481372218127,1501.7233548404488,1503.5906595299837,1491.0009657869878,1501.9126398995493,1488.8067583589595,1501.5002085094375,1540.7744367745772,1575.3894789820954,1606.8937776062069,1611.2200048541176,1598.2643493196474,1661.0389774381763,1677.6094733018197,1698.741943960738,1659.5
395094,319,"Sherman, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1201.6130892893893,1197.217217354846,1195.358446841687,1168.0264154145377,1172.550006887569,1162.3581406742242,1175.2730005442709,1173.4663563794436,1192.6420010973127,1191.7415511189754,1205.9561287524978,1209.956205333333,1231.2960834178784,1234.0462163789425,1239.0387736364505,1249.0232330608537,1246.7013713362583,1238.004997463511,1247.3559892820367,1266.4418480545382,1307.7064470298765,1328.5877897811981,1335.8615527075813,1350.042640074653,1371.9532835994162,1402.118414297934,1382.707236255452,1366.8921370068922,1370.297741637613,1395.6582389870573,1411.5767195143314,1426.0537786909908,1459.3936027623786,1484.6219905510734,1500.7407706358008,1496.8680741568385,1504.157452597626,1519.4667786158848,1528.8228607331628,1539.7827181809625,1530.0850525000974,1531.1519512991679,1519.7610666060207,1520.7309299443657,1529.5494418049364,1539.9914354777154,1548.49536852884,1556.4889052124465,1564.3112148798248,1574.1874615904267,1567.091585651391,1575.25667225124,1566.6657244183207,1575.4739319667412,1573.3635053119228,1586.433534502886,1581.8732601911406,1590.0705409269824,1590.4757567442134,1605.7190992457147,1607.4007291465828,1606.3968364040327,1607.599457438458,1602.6816369651876,1600.733594925756,1600.209158553101,1592.4617720832819,1607.3372774129396,1609.4099242685718,1622.1923712707394,1627.270709199941,1644.2893648653924,1645.4694569055412,1635.5548517382736,1614.3332094003968,1624.0913794334854,1612.593553136223,1615.0961616698826,1588.443912812334
394821,320,"Manhattan, KS",msa,KS,1122.2513021512225,1125.8707487634022,1128.021653936147,1130.7653488794224,1132.7417458757475,1139.5410400335782,1136.642959395119,1142.0240007042019,1140.1280735397554,1137.291605387996,1125.2958751111519,1119.355706770883,1122.3317555361814,1129.6620662836915,1129.644878777078,1130.3241616207838,1128.0871319448502,1130.7071699735598,1131.1588287088996,1130.6419101715442,1125.1970756682974,1118.0851952382545,1115.3576531662186,1110.8588157552583,1120.9080723843124,1127.9464731515955,1140.303639091234,1137.1467557928593,1133.782465450657,1129.298100155884,1133.5254796157406,1133.5573934933445,1131.1330075248688,1126.9626232774697,1126.1221494991041,1139.4124654353218,1143.3891512294613,1153.0599648354887,1146.1127172405647,1146.5316484235134,1140.459047855756,1136.9075939382246,1135.2857413167774,1131.7022578525198,1129.4560750435915,1131.3121041499614,1140.81437008213,1148.9173465179208,1152.4439811940244,1153.956066238544,1154.8175837488636,1147.8491076156815,1142.4150081376176,1143.2151763392148,1150.2365737056125,1148.9099761034056,1141.2778774701017,1134.884253456548,1146.7479750869247,1162.2973695823357,1173.8910154773355,1171.6593760955557,1168.819656400185,1164.5858259766583,1170.5835760383147,1169.952008299465,1169.3207216054861,1165.195301719013,1172.7713983194978,1179.8478152233317,1189.5950088579061,1192.451161045691,1199.7352334703583,1200.3665219575428,1206.5000724113784,1211.9135891792546,1217.077714043037,1214.1895514687842,1212.1971660238853,1220.7232782114286,1236.7637366336794,1247.8055793216993,1251.5778696230589,1260.3471499787795,1264.8152124136404,1266.849640291247,1268.501378711787,1282.921518627679,1292.9709074295363,1296.1549548766661,1294.9053284349752,1305.0100067938831,1312.0246885220179,1318.3168732795793,1311.6972479458127,1314.1145368201924,1309.8023178933229,1311.3681737829406,1315.6055991188907,1329.8240713518453,1342.6444689250009,1353.3794863535506,1351.3761674372,1353.300142558166,1352.6610351913425,1369.9454356735644,1382.4715888571534,1386.3272195641812,1385.0521955155991,1378.938534440441,1386.0950018998371,1387.7129498240506,1405.643942989595,1419.541216355061,1435.3686756166128,1439.6430374660586,1448.4466632031651,1446.5137053108065,1451.6317346587323,1445.3824991246775,1453.963333077934,1457.754990050069,1466.0517809906469,1472.881906980592,1489.6328844817779,1509.7974444729664,1526.1452199736061,1532.9144230447703,1544.1924773027447,1562.9435303473401,1569.4276839888555,1559.885780885781
394442,321,"Carbondale, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,860.4388568794368,872.244208592265,877.2532129856598,894.8371667768217,882.2541741843978,876.4460425882942,876.9736836909758,891.0042946279514,894.9663744889625,888.1384237166401,895.2923315068948,910.1823288008023,933.9774246508475,931.9385214998415,925.537732853057,927.3537417340752,932.7486292746311,938.8738274740355,944.7365505758785,957.7469630193311,967.4203977460551,965.9640756821397,974.3953662951396,986.077005239159,1007.7798099453453,999.6934452617872,991.7156092386064,991.3956487913852,1010.9305186583408,1027.9645530731239,1024.8481916369208,1033.3839244058463,1043.1095451140077,1049.481009569077,1057.2554515159045,1046.0600870290632,1057.5444444444445
394727,322,"Johnstown, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,771.4751063221461,758.8578425555781,756.2823781871526,751.9544555861139,765.9733383707929,773.9970665916945,788.3234994116962,777.0910694412023,780.6489332107759,767.9970548178587,768.2142540102265,762.7700770293735,765.7195221435866,765.9238374242502,776.1991393671896,796.0704415375764,803.6521250849041,810.938157432526,806.809617932645,823.8239739018181,826.7545765182235,835.1410249422338,827.9029108903493,836.5568550022816,827.8068106182984,809.1728368093184,808.8680533302382,829.3611533355137,854.7972191042898,864.0524931083714,841.3813388604095,846.8385592138434,863.5833333333334
394728,323,"Jonesboro, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1121.900930049481,1134.2153414445027,1123.432268749817,1155.072983076856,1152.735656868446,1175.5988073444832,1163.462094052357,1179.9652122703708,1192.010314525254,1206.73463977228,1213.6205050820056,1221.2250544107374,1227.3572710787664,1250.8341869041092,1244.9048967104552,1250.308660187858,1240.649367332921,1258.1600135909862,,,1268.0046694922512,1256.1078803408263,1285.938640011599,1289.585794331461,1323.4500995073442,1323.0330881510383,1324.0200467730485,1314.8525788152072,1302.6452717648378,1306.0661316439323,1302.3823498250706,1338.3312481244632,1345.3093278370932,1363.0599948764961,1361.1261897123945,1375.6352108532105,1383.64697904612,1392.3180233624867,1395.4246451867155,1396.47616917268,1395.9406537422894,1392.5062207053113,1388.3860053047565,1385.2168575195535,1410.5732917468706,1426.2414554955237,1451.0664435037306,1449.3876737601981,1457.8650060778482,1443.3099278574634,1458.2593400167104,1454.2638255780087,1468.0270200341265,1465.873052298828,1468.6915341559682,1472.0315425758315,1477.9759740401341,1509.8083200022788,1521.4933076251743,1525.0910443040086,1516.1545346125483,1516.9519329323823,1523.8107228685333,1515.9981289181994,1517.6956084303893,1527.1275252525254
394390,324,"Bismarck, ND",msa,ND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1332.6186950702408,1353.6355861170891,,1375.7329066646785,1396.7309049913906,1410.2261772000393,1439.5367417775174,1372.967847028435,1416.0672522696702,1411.1735887576972,1452.8418075670577,1457.9587646782425,1441.826523915676,1505.7287927954849,1501.8871419225409,1545.7729469842088,1571.0434717218552,1606.8869970830842,1604.5476400556315,1599.1666666666667
394661,325,"Hammond, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1282.1930748967563,1289.8344126374332,1267.814937587272,1307.4659210486673,1316.9917655361066,1351.2944754837613,,1337.2445408947535,1331.421225733528,1343.0823560573926,1345.9853199803697,1355.340749658423,1356.3337724381254,1346.753700572805,1349.1909328328907,1351.5070140502742,1366.503469079254,1374.3142752067743,1389.7094653744377,1387.1988875130735,1391.0788622663244,1391.615161374568,1397.8694507203797,1388.6218108370024,1392.7492209654272,1403.8224202556987,1426.1426368298694,1431.2584744902058,1428.3461985716738,1424.4891500083693,1416.5783432259336,1409.1351105109263,1418.762269097377,1449.7545505367107,1481.6081420793719,1502.3978116402325,1478.299303720116,1459.9577441934375,1434.9103566441868,1446.9883606004835,1455.7293925956021,1455.2964834972518,1466.4128246291916,1475.8573940960982,1471.308994591417,1455.3148148148148
394890,327,"Mount Vernon, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2064.664429292017,2173.1383556760043,2218.4525420552136,2301.025621646753,2249.648813841473,2257.0524717942985,2262.6745874001217,2286.4776415950655,2291.2549240666376,2257.9504669910634,2257.1068247989906,2279.4301985758193,2313.6402860088992,2293.895397415903,2296.9720194809324,2317.7459041765296,2316.5477978972694,2333.052792387337,2379.7218613928135,2430.46725755042,2422.180617509777,2387.4236426365833,2385.6937532304037,2384.5748688183894,2399.880351712066,2401.639167330227,2421.957191789285,2425.840036653913,2414.628553892016,2433.7328211219155,2469.703874403662,2496.36089757149,2517.3661889697396,2510.0465079703163,2487.187800884198,2471.494503002224,2457.1896801410107,2453.318874669277,2437.9398044635677,2447.298241737454,2483.621173466354,2520.7182737737917,2546.338964025074,2568.0456712548867,2614.7553579440414,2612.2562495335287,2628.333018785874,2558.106653727486,2488.2349243463536,2507.4074074074074
395153,329,"The Villages, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1801.0510622690251,1766.219835721296,1770.591488903036,1819.7290168691998,1810.672523329924,1835.0083014430302,1807.1865166477373,1860.7928425321606,1954.919911622502,2008.8026976527965,2115.0739775938264,2149.71325234338,2106.5699003550158,2017.641160456719,1932.208533987528,1950.0896801116774,1963.164459192784,1975.2676504829979,1961.5899300679812,1967.2957827701034,2002.1594043269033,2058.900308971434,2107.2314005636804,2141.0950721808854,2139.626604166429,2105.67350905085,2041.0494272167502,2003.7625689537974,2021.9043707816038,2039.29346278824,2061.7721505300487,2034.31614698747,2070.4663125456586,2096.416341017023,2178.58695666247,2242.7276021595217,2223.5818821942585,2188.48949523911,2070.4766827064727,2047.707267879565,2043.4596142462929,2094.803313165917,2127.851545975617,2077.968136257973,2087.9546569266467,2091.0008660031144,2156.3266852082747,2154.3703703703704
394307,330,"Albany, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1780.5038356702767,1823.687514565986,1836.7884380189175,1853.149934046234,1870.0440444355106,1891.927566386318,1902.3455692208681,1940.6891404003375,1953.969602021616,1919.4399591283336,1877.157908911107,1914.938115985616,1928.566408373442,1952.996148330192,1956.58345166716,1961.6516334478747,1948.8996303465672,1950.1254415370731,1975.7651156948928,2007.1317346766148,2016.155098121322,2028.58387029421,2014.5284205641622,1994.2823307234087,1991.7335165269767,2012.9831480501161,2044.1251445423056,2032.872675539652,2052.9648302229143,2064.210258950876,2106.823328894773,2088.229732729586,2029.632279191807,2009.3261641159622,2026.930990027036,2079.1286271967956,2097.734834864361,2136.350347230711,2126.59311675392,2125.309823737125,2094.425888632535,2118.1798247416427,2161.730596615562,2178.1196888871946,2158.1498867125956,2128.285714285714
